gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TenureGroup,NumServicesSubscribed,AvgChargePerService,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,0,1,1,-0.7073594915983407,1,1,0,-1.4760643460664828,-0.857564432202465,1,-1.360505196277561,0.6484546038261787,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,1,1,0.7992939660427822,1,2,1,1.0465435001856922,1.1958332259029063,3,0.8016045779412352,-0.2229641172431021,1,1,0,0,0,1,1,0,1,0,0,0,1
0,0,1,1,0.7178532386027215,1,0,1,0.6526976111463211,0.8101952367423654,3,-0.0632393317462832,0.8001522535287614,1,1,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,0.1070477828022663,1,0,1,-1.2965902700485417,-0.6164138488880255,2,-0.9280832414338016,-0.8634653048762294,1,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0.3920903288424788,1,1,0,-1.4943441130683104,-0.6308184711807742,2,-1.360505196277561,0.5372096607109512,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1.6137012404433893,1,2,0,1.4935668932303794,2.580728466578339,3,1.6664484876287535,-0.6940695960416786,1,1,0,1,1,1,0,1,1,1,0,0,0
0,0,1,1,0.5142514200025698,0,0,1,-0.4607063789649817,0.0238749208965447,2,-0.0632393317462832,-0.893804834816746,0,0,0,1,0,0,0,1,1,0,0,0,0
1,0,1,0,1.5322605130033284,1,2,1,0.7723469951582818,1.6353396494262225,3,0.8016045779412352,-0.5010764750311708,1,1,0,1,1,0,1,0,0,1,0,0,0
0,0,1,1,1.5729808767233588,0,2,0,-0.2031278439392325,0.8230336596740344,3,0.8016045779412352,-1.4904822569802378,0,0,0,1,1,0,1,1,1,0,0,1,0
1,1,1,0,0.3106496014024181,1,1,0,-0.2978502729487016,0.0015731243606046,2,-0.4956612865900424,0.2944934211868183,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,1,1,-0.62591876415828,1,0,0,0.3253236021135945,-0.4693896412598934,1,0.8016045779412352,-0.9544838946977792,0,0,0,1,1,0,0,1,1,0,0,1,0
0,0,1,1,-0.4223169455581282,1,0,0,-0.1200379939309264,-0.3783956642957457,1,0.369182623097476,-0.9939252836204504,0,0,0,1,1,1,0,0,0,0,0,1,1
0,0,1,1,1.297068398486732,1,0,1,1.2125145169776024,1.8471869011518207,3,1.2340265327849944,-0.5421921872900822,1,1,0,0,1,1,0,1,0,0,1,0,1
0,0,1,0,0.3920903288424788,1,0,1,0.6493740171459885,0.5773609514438008,2,0.369182623097476,-0.0574451261231733,1,1,0,0,0,1,1,0,0,0,1,0,1
1,0,1,0,1.6137012404433893,1,2,0,0.468238144127881,1.536823503699705,3,1.6664484876287535,-1.474048344929125,1,0,0,1,1,1,1,0,1,0,0,0,0
0,0,1,0,1.2879383306831464,1,0,1,1.541759006235197,2.0619414725800778,3,1.6664484876287535,-0.6574093306968877,1,1,0,0,1,1,1,1,1,0,1,0,0
0,0,0,0,-1.2774445836787656,1,0,0,-1.4955620203429212,-0.9970605787551278,0,-1.360505196277561,0.5297978580621439,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,-1.2774445836787656,1,0,0,0.6560212051466532,-0.9684998770879678,0,-0.0632393317462832,0.8052088418521806,1,1,0,0,0,0,0,1,0,0,1,0,1
0,0,0,0,-1.2754657100978428,1,0,1,0.16258237026020791,-0.9733143493182985,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0.188488510242327,1,0,1,1.0133075601823696,0.4563665360138977,2,0.369182623097476,0.3855120110083685,1,1,0,0,0,0,0,1,1,0,1,0,0
1,0,1,0,0.1477681465222966,0,1,0,-0.977525246016646,-0.4243228061234682,2,-0.4956612865900424,-1.0842696616655445,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,1,0,-0.5444780367182193,1,0,0,-0.6601220189849164,-0.6353405960965682,1,-0.9280832414338016,1.0732080229934098,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.1552834925186746,1,0,1,-0.4723389579661445,-0.9018150789394542,0,-0.4956612865900424,-0.0594677614525413,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.2774445836787656,1,0,1,-0.39983990870486885,-0.9825156650516461,0,-0.39395988093642276,-0.15084555025162177,1,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-0.9109613101984924,1,0,1,0.5297246331340278,-0.6577747475080926,0,-0.0632393317462832,0.6130584855622426,1,1,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0.3920903288424788,1,1,1,0.0976574130908358,0.2658196334644896,2,0.8016045779412352,-1.185401428133933,0,0,0,1,1,0,1,0,1,0,0,1,0
1,0,1,0,0.7992939660427822,1,1,1,0.3535741511164189,0.6995906790458232,3,0.8016045779412352,-0.925829894198402,0,0,0,1,1,0,0,1,1,0,0,1,0
1,0,0,1,0.4328106925625091,0,0,1,-0.8080219519997013,-0.1618630878399701,2,-0.0632393317462832,-1.4222183146140757,0,0,0,1,1,1,0,0,0,0,1,0,0
0,0,1,1,-0.10356018741072848,1,1,1,0.9203092962968138,0.20722794751731705,2,0.1977243325795071,0.6348193134125668,0,1,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,-0.8702409464784621,1,1,0,-1.4876969250676455,-0.9122711141106072,0,-1.360505196277561,0.5776623672983064,0,0,1,0,0,0,0,0,0,0,0,1,0
1,1,0,0,-1.1960038562387048,1,0,1,1.3373579752147635,-0.8758735233249481,0,1.2340265327849944,-0.4336552973855783,1,1,0,0,1,1,0,1,1,0,1,0,1
1,1,0,0,-1.1145631287986442,1,0,1,0.8321716871642622,-0.7840412988154337,0,0.369182623097476,0.1650447601072816,1,1,0,0,1,0,0,0,1,0,1,0,1
1,1,1,0,-0.0965540357978854,1,0,0,0.4366640011247251,0.0316397402641519,2,-0.4956612865900424,1.7845014471544094,1,1,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,0.5955267870482066,1,0,0,0.6893876133168677,0.7775366009699424,2,-0.06265399426827367,0.854763074289879,0,1,0,0,0,0,0,0,1,0,0,1,1
0,0,1,1,-0.3815965818380978,1,1,1,-0.2330401899422227,-0.4398083265668214,1,0.369182623097476,-1.1314644860174587,0,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-0.36374007476297066,1,0,1,1.098826330875052,0.024969439933157735,1,0.8547791493776759,-0.18564191873882224,1,1,0,0,0,1,0,1,0,0,0,1,1
0,1,0,0,-1.1145631287986442,1,0,1,0.611152686142168,-0.8089901928630582,0,-0.0632393317462832,0.7369448994860186,1,1,0,0,0,0,0,1,0,1,0,0,1
0,0,1,1,1.6137012404433893,1,2,1,1.0083221691818711,2.013301055802879,3,0.8016045779412352,-0.2617312943893179,1,1,0,1,1,0,0,1,0,0,1,0,0
1,0,0,0,-0.8295205827584317,1,0,0,-1.3215172250510334,-0.8662777948450925,0,-0.9280832414338016,-0.9393141297275208,1,0,1,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0.3513699651224484,1,1,1,0.2926139995883831,0.32852124421940704,2,0.8098707968635317,-0.9971059090876329,1,0,0,0,0,1,0,1,1,0,1,0,1
0,0,1,1,0.7992939660427822,1,1,0,-1.5009913010689746,-0.5591262469059911,3,-1.360505196277561,0.496756954123596,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-0.9055470265787701,1,0,1,1.0301676584010981,-0.6032935473731151,0,0.369182623097476,0.4060330676178109,0,1,0,0,0,1,0,1,1,0,1,0,1
0,1,1,0,0.188488510242327,1,0,0,0.8388188751649267,0.4817786721260669,2,0.369182623097476,0.1731353014247525,0,1,0,0,0,1,1,1,0,0,1,0,0
1,0,0,0,-0.5037576729981889,1,1,1,-1.4976677070686424,-0.8222918578592717,1,-1.360505196277561,0.5169833074172733,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0.9621754209229036,1,0,1,0.9867188081797118,1.255106151018704,3,0.8016045779412352,-0.2836431771241353,1,1,0,0,1,0,1,0,1,0,1,0,1
0,0,0,0,-1.1262665521033497,1,0,1,0.49833999624286934,-0.8358695992713163,0,-0.4956612865900424,1.9096150507688523,0,1,0,0,0,0,0,0,1,0,1,0,1
0,0,1,0,-1.0331224013585834,1,0,1,0.3452651661155883,-0.7865560414515337,0,-0.4956612865900424,1.5990932086290304,0,1,0,0,0,1,0,0,0,0,0,0,1
0,0,0,1,-1.0094851165099925,1,0,1,-0.6563982339615266,-0.8708360171759675,0,-0.9280832414338016,1.0845389183231733,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0.9621754209229036,1,0,1,0.6925807391503077,1.1572517796701078,3,-0.0632393317462832,0.8608313134097939,1,1,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,1.6137012404433893,1,2,1,1.3091074262119398,2.386894751285256,3,1.2340265327849944,-0.4582158692421867,1,1,0,0,1,1,0,1,1,0,0,0,1
1,0,0,0,-1.2774445836787656,0,0,1,-1.3165318340505352,-0.9946840833077116,0,-1.360505196277561,1.6193195619227074,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,-0.7679697606740146,1,0,0,-0.21508152602714065,-0.6712675801645785,0,0.09048365076206148,-0.7582854213650582,0,0,0,0,1,0,1,0,0,0,0,1,1
0,0,0,0,-1.1667355352534852,1,0,0,-0.6369087084079886,-0.9275281653205266,0,-0.9280832414338016,1.143842495916076,0,0,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,-1.2774445836787656,1,0,0,0.171902461389905,-0.9749262011307066,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,-1.2620077361327453,1,0,0,0.3923791464409322,-0.9602920462542486,0,-0.6595898761863962,2.2466127534997464,0,1,0,0,0,0,0,0,0,1,0,0,1
1,1,1,0,0.5956921474426305,1,0,1,1.1728400721983174,1.1432442220041117,2,0.8016045779412352,-0.0948638797164767,1,1,0,0,0,1,0,1,1,0,1,0,1
1,0,1,1,-0.5444780367182193,1,1,0,-1.4943441130683104,-0.8537923182483149,1,-1.360505196277561,0.5372096607109512,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,0,1.1546190417910613,1,0,1,1.2663860525565402,1.7003816943841723,3,1.1155342297943731,-0.3690029999881668,1,1,0,0,1,1,0,1,0,0,1,0,1
1,0,0,0,-1.115343147137525,1,0,1,0.5266556993611018,-0.8230775670356026,0,-0.4956612865900424,1.9670552209552035,0,1,0,0,0,0,0,1,0,0,1,0,1
1,0,0,0,1.0414075066184265,1,1,1,1.3539308779099204,1.7032807081840624,3,1.2340265327849944,-0.41924708296552265,0,1,0,0,1,0,1,1,1,1,0,0,1
0,1,1,0,1.5322605130033284,1,2,1,1.624848856243503,2.397791969375023,3,2.098870442472513,-0.913469344963377,1,1,0,1,1,1,1,1,1,0,1,0,0
0,0,1,0,-1.1960038562387048,1,0,1,0.8886727851699104,-0.8985944436335717,0,0.369182623097476,0.2338143613057857,1,1,0,0,1,0,0,0,1,1,0,0,1
1,0,0,0,0.7992939660427822,1,2,1,1.48027251722905,1.5228159460337092,3,1.6664484876287535,-0.7041827726885176,1,1,0,1,0,1,1,1,1,0,1,0,0
1,0,1,0,-1.255503484489932,1,0,1,0.32608998341799117,-0.9536978604223683,0,-0.4956612865900424,1.5601951543266053,1,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,-0.8295205827584317,1,0,1,0.6743009721484804,-0.5646851516805281,0,-0.0632393317462832,0.8330200776309873,0,1,0,0,1,0,0,0,1,1,0,0,0
0,0,0,0,-1.1552834925186746,1,0,0,-0.6249180903322455,-0.9204979247249423,0,-0.9280832414338016,1.1803280710773763,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,1,0,0.8559051263279523,1,0,1,1.1173522681921317,1.2866857809625338,3,0.8016045779412352,-0.1511441156702498,1,1,0,0,1,0,0,1,1,0,0,0,1
1,0,0,0,0.2292088739623573,1,1,1,-0.0818166629271056,0.0331177030415092,2,0.369182623097476,-0.947404671044992,0,0,0,0,0,1,1,0,1,0,0,1,1
1,1,1,0,0.7178532386027215,1,1,1,1.2343265612044645,1.3172688242514234,3,1.2340265327849944,-0.5232291476861507,1,1,0,1,1,1,0,1,0,0,0,0,0
1,1,1,0,1.4915401492832985,0,1,1,-1.1619847130350858,-0.0641631305128887,3,-0.9280832414338016,-0.4538816506792559,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,-1.1925923105135823,1,0,1,0.3150743699253198,-0.9102181196838718,0,-0.4956612865900424,1.5378492951726188,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,1.2879383306831464,1,1,1,1.2526063282062914,1.929895425038893,3,1.2340265327849944,-0.5073370129554041,0,1,0,0,1,1,1,1,1,1,0,0,0
1,1,1,0,-0.697749968953875,1,0,1,1.1000085888917386,-0.345142795857403,1,0.6914794097148056,-0.005189392666737569,1,1,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,0.5549717837226001,1,2,0,0.4798707231290441,0.5797433392043168,2,1.2340265327849944,-1.179140890209699,1,0,0,1,0,1,0,1,1,0,0,1,0
0,0,0,0,-1.2774445836787656,1,0,1,-0.6351950639824246,-0.9856398334761236,0,-0.9280832414338016,1.1490568478447012,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,-1.2141817146121145,0,0,0,-1.1533844389716235,-0.9750776309491405,0,-0.9280832414338016,-0.4277123620097244,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,1,0,1.369379058123207,1,0,1,1.3055577896020085,2.05552249022547,3,1.2340265327849944,-0.4613018660847383,1,1,0,0,1,1,0,1,1,1,0,0,1
0,1,1,0,1.450958806907964,1,2,1,1.1428732334738991,1.9219849249239402,3,1.5227999393595744,-0.8641990311522201,1,0,0,0,1,1,0,1,1,0,0,0,1
1,0,0,0,0.7178532386027215,1,1,0,1.6481140142458286,1.5491545662749682,3,2.098870442472513,-0.8977377368460722,1,1,0,1,1,1,1,1,1,1,0,0,0
1,1,0,0,0.11879999789257935,1,0,1,1.2162697684125647,0.5525008643198891,2,0.8016045779412352,-0.05081395569955155,1,1,0,0,0,1,0,1,1,0,1,0,1
1,0,1,1,1.6137012404433893,1,2,1,-1.4943441130683104,-0.3816604178934896,3,-1.360505196277561,0.5372096607109512,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,1,1,0.1477681465222966,1,2,0,-1.3181936310507012,-0.5950605956271054,2,-0.9280832414338016,-0.9292009530806816,1,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.3106496014024181,0,1,1,-0.3393951979528547,-0.0192065911061172,2,0.369182623097476,-1.260913147096996,0,0,0,1,0,0,1,1,1,0,0,0,0
0,0,1,0,1.6137012404433893,1,2,1,1.5184938482328711,2.5159628141257966,3,1.6664484876287535,-0.6751073898288558,1,1,0,0,1,1,1,1,1,0,0,0,0
0,1,1,0,0.6364125111626608,1,0,1,0.1957034361006372,0.5582356719218818,2,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0151133083578247,1,1,0,-1.4960059100684764,-0.7304155150578959,2,-1.360505196277561,0.5270964840641122,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0.60009775974201,0,0,0,-0.9843085662678113,-0.3034709539737842,2,-0.4606033397804988,-1.1529640391643126,0,0,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,1.125056875803025,1,2,1,1.1595456961969886,1.6153099449211448,3,0.8016045779412352,-0.1083481152455952,0,1,0,0,1,1,0,1,1,0,1,0,0
0,0,1,1,-0.8702409464784621,0,0,0,-0.4723389579661445,-0.7563570706724021,0,-0.0632393317462832,-0.911502893948714,0,0,0,1,0,0,0,1,1,0,1,0,0
1,0,0,0,-0.9924020376385532,1,0,1,-0.3327480099521901,-0.8125196562119705,0,-0.4956612865900424,0.2237011846589467,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,1,0,1.4508197855632678,1,1,1,-0.1366559639325876,0.7483193324067451,3,0.369182623097476,-1.0141516369141284,0,0,0,0,1,1,1,0,0,0,0,0,0
0,0,1,0,0.8153096018051915,1,2,1,-1.3199195155332195,-0.4608640178825311,2,-0.9280832414338016,-0.9344525495879565,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0.3513699651224484,1,0,1,1.001674981181207,0.6918920371160081,2,0.369182623097476,0.371353563702794,0,1,0,0,0,1,0,1,1,0,0,0,0
0,1,0,0,-0.6790812202172973,1,0,1,1.0230783471283695,-0.3319187881777546,1,0.369182623097476,0.3974044015173947,1,1,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,-0.3001558543980371,1,0,1,0.4516201741262198,-0.1949297475900931,2,1.6664484876287535,-1.4866898157376736,1,0,0,1,1,1,1,1,0,0,0,0,0
1,0,1,1,1.002895784642934,1,1,0,-0.1715537009360761,0.5425075008732909,3,0.369182623097476,-1.056626978830851,0,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,1,-0.5851984004382496,1,1,1,-0.344380588953353,-0.5835236623053481,1,-0.0632393317462832,-0.7168242434970662,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,0,0,-0.9109613101984924,1,0,1,0.2688225041079463,-0.7019592168072897,0,-0.4956612865900424,1.4440245000441674,0,1,0,0,1,0,0,0,0,0,1,0,1
0,0,0,0,0.188488510242327,1,0,1,-0.0003886099189655,0.0288823470228141,2,-0.0632393317462832,-0.1934673520231557,0,0,0,0,0,0,0,1,1,0,1,0,1
0,0,1,0,0.758573602322752,1,2,0,-1.304899255049372,-0.4405142192366039,3,-0.9280832414338016,-0.8887482464933265,1,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-0.9516816739185228,1,0,0,-1.4976677070686424,-0.9260580803172964,0,-1.360505196277561,0.5169833074172733,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-1.1552834925186746,0,0,0,-0.9891578250178088,-0.9458892525089978,0,-0.4956612865900424,-1.1078670738415015,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,0,1,-0.055833672077855,1,0,1,0.7241548821534641,0.1842669709586825,2,-0.0632393317462832,0.9088689024822786,1,1,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,-0.3408762181180675,1,0,1,1.1296333501939984,0.0562798062687468,1,0.8016045779412352,-0.1386876451861121,1,1,0,0,0,1,0,1,1,0,1,0,1
0,0,1,1,0.5549717837226001,1,2,1,-1.5126238800701377,-0.6245095554445933,2,-1.360505196277561,0.4259647175957237,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1.0738427650786138,1,2,1,0.5147684601325326,-0.7881001816666828,0,1.2340265327849944,-1.148801360269183,0,0,0,1,0,1,1,1,1,0,0,1,0
1,0,0,0,-1.2774445836787656,1,0,0,-1.499896453753458,-0.9971181152045981,0,-1.360505196277561,0.5034198523608844,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,-1.2367242199587352,1,0,0,-0.3759547319565092,-0.953058474936476,0,-0.0632393317462832,-0.7648618325695504,0,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,0,-0.7888002190384014,1,0,1,0.5230774451333633,-0.5593909566571595,1,-0.4956612865900424,1.9597965090329488,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,1,0,-0.2187151269579764,0,0,0,-1.1304105700319294,-0.6505834659346836,2,-0.9280832414338016,-0.357806472534287,0,0,0,1,0,0,0,0,0,1,0,0,1
1,1,1,0,-0.8702409464784621,1,0,0,-1.4893587220678115,-0.911035801938488,0,-1.360505196277561,0.5675491906514675,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,1,0,1.0843365120829946,1,2,0,-1.5408744290729617,-0.5390744832549826,3,-1.360505196277561,0.254040714599463,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1.264358721415066,1,0,1,-1.5041075741064385,-0.9944554182326055,0,-1.360505196277561,0.47779229134920026,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,0,-0.9516816739185228,1,0,0,-0.6584602219847502,-0.8156299957881996,0,-0.9280832414338016,1.0782646113168295,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0,1.6137012404433893,1,2,1,-1.3215172250510334,-0.2105255637630998,3,-0.9280832414338016,-0.9393141297275208,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.1710824545022671,1,0,0,0.33772773897300706,-0.8784918150867495,0,-0.4956612865900424,1.583803067464981,1,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0.3293973518218777,1,1,1,1.364700661011248,0.9103352687452699,2,1.3129652866965316,-0.4829722953031599,0,1,0,1,0,1,1,1,1,1,0,0,1
0,0,0,0,-0.8295205827584317,1,0,1,1.1346187411944968,-0.5112358410904361,0,0.8016045779412352,-0.1336310568626923,0,1,0,1,0,0,1,1,1,0,0,0,1
1,0,0,0,0.9672454784476774,1,1,1,1.352417602675105,1.6020631703788026,3,1.2340265327849944,-0.4205627000581247,0,1,0,0,1,0,1,1,1,1,0,0,1
1,0,0,1,-1.2367242199587352,1,0,0,-1.4744025490663168,-0.9868530865023124,0,-1.360505196277561,0.658567780473017,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1.2774445836787656,1,0,0,-0.3227772279511935,-0.9814927140411516,0,-0.0632393317462832,-0.68395641939484,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,0.5956921474426305,1,1,1,-0.1948188589384019,0.2352897754963974,2,0.369182623097476,-1.0849438734420005,0,0,0,1,1,0,1,0,0,0,0,1,0
1,1,0,0,1.247217966963116,1,0,1,1.4835961112293827,2.0963757993779044,3,1.6664484876287535,-0.7016544785268076,1,1,0,1,1,1,0,1,1,0,0,0,0
1,0,0,0,-1.2305364385771718,1,0,0,0.9876803398029633,-0.9219122504485409,0,0.369182623097476,0.35432016186692766,0,1,0,0,0,1,0,0,1,0,1,0,1
0,1,1,0,1.6137012404433893,1,2,1,-1.2982520670487077,-0.1510320471879951,3,-0.9280832414338016,-0.8685218931996489,1,0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,0,1.125056875803025,1,1,1,1.1030445981913404,1.5826403497977743,3,0.8016045779412352,-0.165656116244349,0,1,0,0,1,1,0,1,1,0,1,0,0
0,0,0,0,-1.2774445836787656,1,0,0,-1.4710789550659844,-0.996735583879267,0,-1.360505196277561,0.678794133766695,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0.5956921474426305,1,2,1,-1.4694171580658184,-0.5885531475775483,2,-1.360505196277561,0.6889073104135339,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,0,1.002895784642934,1,2,0,1.2143849972024705,1.544080962710907,3,1.2340265327849944,-0.5405660219378747,1,1,0,1,0,1,1,0,1,1,0,0,0
1,1,1,0,-1.2774445836787656,1,0,1,0.184070857099474,-0.9747646745322872,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,1.4100994218432374,1,1,1,1.3572995392167568,2.1319792609100583,3,1.2340265327849944,-0.4163184231338546,1,1,0,1,1,0,0,1,1,0,1,0,0
0,0,1,1,-0.9516816739185228,1,2,0,-1.4960059100684764,-0.9128446519048056,0,-1.360505196277561,0.5270964840641122,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.1960038562387048,1,0,1,0.3436033691154218,-0.8863516176420317,0,-0.4956612865900424,1.5957221497467502,1,1,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,0.9214550572028734,1,1,1,1.3091074262119398,1.527955727035563,3,1.2340265327849944,-0.4582158692421867,1,1,0,0,0,1,1,1,1,0,1,0,1
1,0,0,0,-1.0738427650786138,1,0,1,-0.1865098739375713,-0.8572335450135045,0,-0.0632393317462832,-0.4766362981346435,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,1.0843365120829946,1,0,1,-0.0037122039192975,0.6422368996259967,3,0.369182623097476,-0.8523408105647063,0,0,0,0,0,1,1,1,0,0,1,0,0
1,0,0,0,0.3106496014024181,1,0,1,0.6693155811479823,0.4805874782458091,2,-0.0632393317462832,0.8254351951458585,1,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,1,0.1070477828022663,1,0,0,-0.4856333339674735,-0.2754676893830879,2,-0.4956612865900424,-0.0864362325107782,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-0.5462710233123578,1,0,1,0.7174133694656666,-0.27384298278997554,1,0.04010608916800862,0.6810850003816455,1,1,0,0,0,0,0,1,0,0,1,0,1
1,1,0,0,0.188488510242327,0,0,0,-0.9343185240123268,-0.4256242957333797,2,-0.4956612865900424,-0.996622130726274,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,1,0,0.5956921474426305,1,2,0,0.2937494591104381,0.548353174544927,2,0.8016045779412352,-0.9865089540794356,0,0,0,0,1,1,0,1,1,0,1,0,0
1,0,1,1,-0.9516816739185228,1,0,1,0.4848561141295422,-0.7140476287773146,0,-0.0632393317462832,0.5447945431960799,1,1,0,0,0,1,0,0,0,0,0,0,1
0,0,1,1,1.2879383306831464,1,2,0,1.5135084572323727,2.0813094027072347,3,1.6664484876287535,-0.6788998310714205,1,1,0,1,1,0,1,1,1,0,0,0,0
1,1,1,1,0.5956921474426305,1,1,1,0.6709773781481484,0.7669151924263273,2,-0.0632393317462832,0.8279634893075681,0,1,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,-1.0717171716104659,1,0,1,0.7230135576431648,-0.7694017359664186,0,-0.0632393317462832,0.9071324665062133,1,1,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,-0.8295205827584317,0,0,0,-1.181926277037079,-0.8694101935672524,0,-0.9280832414338016,-0.5145607105602892,0,0,0,0,1,0,0,0,0,0,0,1,1
1,0,0,0,-1.2774445836787656,1,0,0,-0.4490737999638187,-0.983169209131885,0,-0.4956612865900424,-0.0122729371006265,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,0,0,-0.055833672077855,1,0,1,0.8620840331672525,0.2494517471839084,2,0.369182623097476,0.2014521960359014,1,1,0,0,1,0,0,1,0,0,1,0,0
0,0,1,1,0.9621754209229036,1,1,0,0.0145675630825296,0.5437207538994796,3,0.369182623097476,-0.830091821941661,1,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.2773803524119913,1,0,1,0.1881267804474262,-0.21952025204873923,1,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,1.3024003817486811,1,0,1,1.3259103639426397,2.037305632251265,3,1.1572380684701167,-0.35804710223407493,1,1,0,0,0,0,1,1,1,1,0,0,1
1,1,0,0,-0.43492630039662183,1,0,1,1.050436043057132,-0.0993386819773987,1,0.369182623097476,0.43070247722103644,1,1,0,0,0,0,0,1,1,0,1,0,1
1,0,0,0,-1.2367242199587352,1,0,1,0.5131066631323666,-0.9258816071498508,0,-0.4956612865900424,1.9395701557392715,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,0,0,0.38080810306612245,1,0,0,1.1705379354738945,0.8022021975761744,2,0.8016045779412352,-0.09719889369601582,0,1,0,0,0,0,1,1,1,0,0,0,1
